TFA (nT) IAVF (nT) INC (degree)
1.383975651467922674e+00 2.894242071134308425e+00 1.354983916956290813e+01
1.395348933406534986e+00 2.914742470127227758e+00 1.350079065836573200e+01
1.406908110072591755e+00 2.935564908488847990e+00 1.345141637121120226e+01
1.418657744085555894e+00 2.956717318109022496e+00 1.340171464827496095e+01
1.430602548016665310e+00 2.978207896482214956e+00 1.335168388666493300e+01
1.442747390584525391e+00 3.000045117946951834e+00 1.330132254522176360e+01
1.455097303159843314e+00 3.022237745500851780e+00 1.325062914962446392e+01
1.467657486597413463e+00 3.044794843225885561e+00 1.319960229782131478e+01
1.480433318414695165e+00 3.067725789360933319e+00 1.314824066580755613e+01
1.493430360337636431e+00 3.091040290061310536e+00 1.309654301377282160e+01
1.506654366235800513e+00 3.114748393887706079e+00 1.304450819264322803e+01
1.520111290470397503e+00 3.138860507070025285e+00 1.299213515104457173e+01
1.533807296680452126e+00 3.163387409594895061e+00 1.293942294271519700e+01
1.547748767034125894e+00 3.188340272169102541e+00 1.288637073439926972e+01
1.561942311974114705e+00 3.213730674115099717e+00 1.283297781425340389e+01
1.576394780488127756e+00 3.239570622258804988e+00 1.277924360080214683e+01
1.591113270937685176e+00 3.265872570874475134e+00 1.272516765248059301e+01
1.606105142480888981e+00 3.292649442756244049e+00 1.267074967780523664e+01
1.621378027127453381e+00 3.319914651491232327e+00 1.261598954621751467e+01
1.636939842467109774e+00 3.347682125014880938e+00 1.256088729964789330e+01
1.652798805115587077e+00 3.375966330535378646e+00 1.250544316485216534e+01
1.668963444925706918e+00 3.404782300920873972e+00 1.244965756657576783e+01
1.685442620014745430e+00 3.434145662650512687e+00 1.239353114160645930e+01
1.702245532663183347e+00 3.464072665438450827e+00 1.233706475378054890e+01
1.719381746144200029e+00 3.494580213648715628e+00 1.228025951001323968e+01
1.736861202547974603e+00 3.525685899628415942e+00 1.222311677742959013e+01
1.754694241669894739e+00 3.557408039097261998e+00 1.216563820167885801e+01
1.772891621037321119e+00 3.589765708742795436e+00 1.210782572652210121e+01
1.791464537155573300e+00 3.622778786183260102e+00 1.204968161479049549e+01
1.810424648060396047e+00 3.656467992473775741e+00 1.199120847082031638e+01
1.829784097271338172e+00 3.690854937346498499e+00 1.193240926447968064e+01
1.849555539248347369e+00 3.725962167391969171e+00 1.187328735691226633e+01
1.869752166462491427e+00 3.761813217406983156e+00 1.181384652813438230e+01
1.890387738201114498e+00 3.798432665154225507e+00 1.175409100663401141e+01
1.911476611238100975e+00 3.835846189800881767e+00 1.169402550113380101e+01
1.933033772511206561e+00 3.874080634327560002e+00 1.163365523469501994e+01
1.955074873960916726e+00 3.913164072225555845e+00 1.157298598135569989e+01
1.977616269698918128e+00 3.953125878829865769e+00 1.151202410551442412e+01
2.000675055689385751e+00 3.993996807667923754e+00 1.145077660429110367e+01
2.024269112142806470e+00 4.035809072239961104e+00 1.138925115311840131e+01
2.048417148840422364e+00 4.078596433686797695e+00 1.132745615484188484e+01
2.073138753627483233e+00 4.122394294845036278e+00 1.126540079263426897e+01
2.098454444335867475e+00 4.167239801238723729e+00 1.120309508705944879e+01
2.124385724421238297e+00 4.213171949611107081e+00 1.114054995765562417e+01
2.150955142627263950e+00 4.260231704660850660e+00 1.107777728944427054e+01
2.178186357019662012e+00 4.308462124714725228e+00 1.101479000481367798e+01
2.206104203766458216e+00 4.357908497144387105e+00 1.095160214127226084e+01
2.234734771078168869e+00 4.408618484419235983e+00 1.088822893561915883e+01
2.264105478763120960e+00 4.460642281781780127e+00 1.082468691513807002e+01
2.294245163899401252e+00 4.514032787637873412e+00 1.076099399648568067e+01
2.325184173176445768e+00 4.568845787872889197e+00 1.069716959301971748e+01
2.356954462516894999e+00 4.625140155438493217e+00 1.063323473139425523e+01
2.389589704653646507e+00 4.682978066704929887e+00 1.056921217834314142e+01
2.423125405409099820e+00 4.742425236243169806e+00 1.050512657867731292e+01
2.457599029504297317e+00 4.803551171892597615e+00 1.044100460564070154e+01
2.493050136816296725e+00 4.866429452186367577e+00 1.037687512490343344e+01
2.529520530103913423e+00 4.931138028451640842e+00 1.031276937362355994e+01
2.567054415336594175e+00 4.997759554180281505e+00 1.024872115618124546e+01
2.605698575890358804e+00 5.066381744581932800e+00 1.018476705838609675e+01
2.645502562020517257e+00 5.137097769591779439e+00 1.012094668218247762e+01
2.686518897185696364e+00 5.210006684016613043e+00 1.005730290313355191e+01
2.728803302984278645e+00 5.285213898973113444e+00 9.993882153257711565e+00
2.772414944675938298e+00 5.362831699311127132e+00 9.930734732126715869e+00
2.817416699501136712e+00 5.442979812333314626e+00 9.867915149520646523e+00
2.863875450284822044e+00 5.525786033834486410e+00 9.805482503378790682e+00
2.911862407121812879e+00 5.611386918304642535e+00 9.743500897298080332e+00
2.961453460296719964e+00 5.699928541088414846e+00 9.682039902423163369e+00
3.012729567997338265e+00 5.791567341392498847e+00 9.621175069259395585e+00
3.065777182845492721e+00 5.886471056308703709e+00 9.560988495738326876e+00
3.120688721802662435e+00 5.984819757505722926e+00 9.501569458795346534e+00
3.177563084620510736e+00 6.086807003976450581e+00 9.443015117805817482e+00
3.236506226711717726e+00 6.192641126256476447e+00 9.385431299498439017e+00
3.297631793129598421e+00 6.302546659910026605e+00 9.328933375459449451e+00
3.361061821284074380e+00 6.416765948881280046e+00 9.273647245101798831e+00
3.426927521107863139e+00 6.535560942615453506e+00 9.219710439053820039e+00
3.495370142645704004e+00 6.659215214768730462e+00 9.167273360387197201e+00
3.566541942500599749e+00 6.788036235975104304e+00 9.116500684035736768e+00
3.640607262269864197e+00 6.922357938677770051e+00 9.067572938253523063e+00
3.717743734081739859e+00 7.062543618655887201e+00 9.020688296148124508e+00
3.798143630649513547e+00 7.208989225824220526e+00 8.976064610355242834e+00
3.882015379952550305e+00 7.362127106453520753e+00 8.933941729988676528e+00
3.969585267800134432e+00 7.522430270528716711e+00 8.894584146346282694e+00
4.061099355214506268e+00 7.690417272004260951e+00 8.858284022784889800e+00
4.156825641876294775e+00 7.866657806830143151e+00 8.825364675083454458e+00
4.257056511915881636e+00 8.051779154571025998e+00 8.796184581990353024e+00
4.362111504229658543e+00 8.246473615199716889e+00 8.771142022133146199e+00
4.472340456387011720e+00 8.451507124468836452e+00 8.750680453878546317e+00
4.588127079219706417e+00 8.667729270772158046e+00 8.735294780131019010e+00
4.709893028503326917e+00 8.896084985708942128e+00 8.725538671841059468e+00
4.838102550895404086e+00 9.137628242420424485e+00 8.722033163985708271e+00
4.973267793599456255e+00 9.393538173812656211e+00 8.725476788402058759e+00
5.115954881116451247e+00 9.665138121834621288e+00 8.736657572321105292e+00
5.266790877813614991e+00 9.953918255481214672e+00 8.756467314089737997e+00
5.426471771500065877e+00 1.026156255779477178e+01 8.785918654236768432e+00
5.595771629878722564e+00 1.058998119258154880e+01 8.826165598721297911e+00
5.775553096933956354e+00 1.094134953587289516e+01 8.878528332891955088e+00
5.966779406869930469e+00 1.131815551743504145e+01 8.944523404654786347e+00
6.170528093553756754e+00 1.172325739456541349e+01 9.025900675016293562e+00
6.388006553826198086e+00 1.215995471706501974e+01 9.124688863892654211e+00
6.620569566779714421e+00 1.263207609960782563e+01 9.243252102343518573e+00
6.869738749423111024e+00 1.314408858290753201e+01 9.384360702218765837e+00
7.137223692642301387e+00 1.370123496402239205e+01 9.551280463038063218e+00
7.424944084697871816e+00 1.430970769262665776e+01 9.747886391109759074e+00
7.735051344195022160e+00 1.497687103524714480e+01 9.978808914329746926e+00
8.069946889517829902e+00 1.571154760758827251e+01 1.024962385396001530e+01
8.432291702557071389e+00 1.652439167524233810e+01 1.056710205260318247e+01
8.824997461969291024e+00 1.742838075193228775e+01 1.093954142929358753e+01
9.251181683514534626e+00 1.843947040333448228e+01 1.137721457915639611e+01
9.714055126085217040e+00 1.957747698570533146e+01 1.189298088253149999e+01
1.021668368467247490e+01 2.086728269404930458e+01 1.250313680531259664e+01
1.076151830614939620e+01 2.234050193166629938e+01 1.322861736237154595e+01
1.134949350904392595e+01 2.403781530032835789e+01 1.409672540973593691e+01
1.197831341884904788e+01 2.601227792948116502e+01 1.514367073596886293e+01
1.263918012321959594e+01 2.833405366966933414e+01 1.641837827401509031e+01
1.331047032688753973e+01 3.109721626655982973e+01 1.798832792827558080e+01
1.394528907380491844e+01 3.442943653683887817e+01 1.994870993216305166e+01
1.444645291473272408e+01 3.850526282056443250e+01 2.243706295167431009e+01
1.461526364449346893e+01 4.356223355452729606e+01 2.565695498027119470e+01
1.404609283600478342e+01 4.991247945404792574e+01 2.991592700706402752e+01
1.191753328775447685e+01 5.791843902188801252e+01 3.568220373378772337e+01
6.646486301685804676e+00 6.782525298449971274e+01 4.364812263615737464e+01
-4.297880830680988140e+00 7.916650296521663677e+01 5.470613265470870346e+01
-2.272051998168485909e+01 8.945289726923992646e+01 6.950883799292614640e+01
-4.402019222262931919e+01 9.367488154065972594e+01 8.723932328417704696e+01
-5.688953760270977256e+01 8.878124326649528086e+01 1.049166052562508895e+02
-5.755984306359700042e+01 7.807455739807046768e+01 1.196036437773637147e+02
-5.176819395269365032e+01 6.653876181868922401e+01 1.305442153776174621e+02
-4.467083877179878471e+01 5.655250334829646874e+01 1.384109776915541374e+02
-3.829008802348836582e+01 4.851523192046196442e+01 1.440935938269414862e+02
-3.303907077793104463e+01 4.215298222208354417e+01 1.482775488258943994e+02
-2.881790785557543444e+01 3.709187174300988943e+01 1.514256089449705200e+02
-2.542432012885027248e+01 3.301519656052921903e+01 1.538416855820643150e+02
-2.267166546725901100e+01 2.968353165571583574e+01 1.557270279159508846e+02
-2.041223170153384103e+01 2.692152499472259919e+01 1.572176859296725411e+02
-1.853448310569802615e+01 2.460115635607614948e+01 1.584078726383183380e+02
-1.695518923497714781e+01 2.262820040376931985e+01 1.593644071335872070e+02
-1.561209434900633930e+01 2.093243035102942784e+01 1.601357522969930471e+02
-1.445823613033621591e+01 1.946076852207336572e+01 1.607577830716085430e+02
-1.345779772901614635e+01 1.817253014702039593e+01 1.612575503853062742e+02
-1.258313814742790626e+01 1.703610477113835842e+01 1.616557922579334274e+02
-1.181267249994812119e+01 1.602661743081069190e+01 1.619686450313307660e+02
-1.112935168858489732e+01 1.512426001992563407e+01 1.622088329312884412e+02
-1.051956271884565375e+01 1.431308521477463280e+01 1.623865103714966551e+02
-9.972325138242414511e+00 1.358012330809866519e+01 1.625098685923106814e+02
-9.478697459514933144e+00 1.291472726655479164e+01 1.625855794562012591e+02
-9.031333875944930867e+00 1.230808112875419091e+01 1.626191248182270499e+02
-8.624149647382301609e+00 1.175282675963279821e+01 1.626150442351415961e+02
-8.252065890707967810e+00 1.124277739451701486e+01 1.625771235509868120e+02
-7.910812998867736034e+00 1.077269555462570594e+01 1.625085401023740701e+02
-7.596777791668354318e+00 1.033811922579754494e+01 1.624119756987438450e+02
-7.306883608702955613e+00 9.935224595308756790e+00 1.622897053880238047e+02
-7.038495451451842300e+00 9.560716749238631351e+00 1.621436678317643896e+02
-6.789344344457088454e+00 9.211741950450543115e+00 1.619755215736621778e+02
-6.557466568776454174e+00 8.885816716656119496e+00 1.617866903868958559e+02
-6.341154497659131195e+00 8.580770083339325893e+00 1.615784000930951549e+02
-6.138916553222520278e+00 8.294696293621337091e+00 1.613517086676007466e+02
-5.949444385985945161e+00 8.025915793703957135e+00 1.611075310196044938e+02
-5.771585813804113840e+00 7.772942889346997397e+00 1.608466595187338726e+02
-5.604322383471797231e+00 7.534458778992650707e+00 1.605697811016109711e+02
-5.446750665788362866e+00 7.309288953356947616e+00 1.602774916116583768e+02
-5.298066583792319761e+00 7.096384161657907086e+00 1.599703078878120266e+02
-5.157552219110972835e+00 6.894804307174943858e+00 1.596486780119398929e+02
-5.024564653788058166e+00 6.703704761268341805e+00 1.593129900427416032e+02
-4.898526492539553523e+00 6.522324683987169358e+00 1.589635794999078371e+02
-4.778917779057030302e+00 6.349977017393386269e+00 1.586007358120656079e+02
-4.665269074138014282e+00 6.186039879548221876e+00 1.582247079023253775e+02
-4.557155506384188648e+00 6.029949136377561025e+00 1.578357090536811427e+02
-4.454191640473355918e+00 5.881191968115182078e+00 1.574339211712817814e+02
-4.356027035483597487e+00 5.739301278823933039e+00 1.570194985383053847e+02
-4.262342387885339257e+00 5.603850823236075307e+00 1.565925711457784928e+02
-4.172846171740979493e+00 5.474450946088129655e+00 1.561532476633631745e+02
-4.087271703231368569e+00 5.350744846227303064e+00 1.557016181072606571e+02
-4.005374568540348790e+00 5.232405291798284175e+00 1.552377562524544885e+02
-3.926930363902116916e+00 5.119131724379508697e+00 1.547617218291495931e+02
-3.851732704668303420e+00 5.010647699500671237e+00 1.542735625371533104e+02
-3.779591466911317532e+00 4.906698618913355681e+00 1.537733159068444024e+02
-3.710331230609561715e+00 4.807049716604245404e+00 1.532610110310958191e+02
-3.643789898067128608e+00 4.711484266074983829e+00 1.527366701888980174e+02
-3.579817465072682836e+00 4.619801981057622520e+00 1.522003103783506504e+02
-3.518274925534209174e+00 4.531817585745640642e+00 1.516519447740468820e+02
-3.459033293046577917e+00 4.447359533924009511e+00 1.510915841215872035e+02
-3.401972725145832044e+00 4.366268859180873818e+00 1.505192380799602745e+02
-3.346981737949453972e+00 4.288398140762152089e+00 1.499349165207611918e+02
-3.293956500534216403e+00 4.213610571657712356e+00 1.493386307916426290e+02
-3.242800199810750961e+00 4.141779117240533381e+00 1.487303949499679732e+02
-3.193422467856184888e+00 4.072785754265425773e+00 1.481102269713352086e+02
-3.145738864695804882e+00 4.006520781310104695e+00 1.474781499364374326e+02
-3.099670410408722709e+00 3.942882192841145272e+00 1.468341931986032023e+02
-3.055143161193469403e+00 3.881775110037525955e+00 1.461783935333019713e+02
-3.012087824685962367e+00 3.823111262327331783e+00 1.455107962698953941e+02
-2.970439410390143031e+00 3.766808514308079392e+00 1.448314564049570095e+02
-2.930136911573744563e+00 3.712790433343390095e+00 1.441404396955640266e+02
-2.891123015409262198e+00 3.660985893672187519e+00 1.434378237300863930e+02
-2.853343838512417907e+00 3.611328713342238039e+00 1.427236989731562744e+02
-2.816748685355223714e+00 3.563757320697452435e+00 1.419981697807017724e+02
-2.781289827314608054e+00 3.518214447515893628e+00 1.412613553801752460e+02
-2.746922300366277270e+00 3.474646846219903384e+00 1.405133908104048146e+02
-2.713603719651768831e+00 3.433005028867049724e+00 1.397544278148588717e+02
-2.681294109338524301e+00 3.393243025885542608e+00 1.389846356815438639e+02
-2.649955746361928988e+00 3.355318162744923782e+00 1.382042020222697545e+02
-2.619553016787477873e+00 3.319190852955551385e+00 1.374133334836260758e+02
-2.590052283663135668e+00 3.284824405971984440e+00 1.366122563817272066e+02
-2.561421765348884882e+00 3.252184848738348677e+00 1.358012172526204324e+02
-2.533631423414104411e+00 3.221240759760427785e+00 1.349804833102193982e+02
-2.506652859285622537e+00 3.191963114721446004e+00 1.341503428037369758e+02
-2.480459218911394537e+00 3.164325142777909772e+00 1.333111052668579362e+02
-2.455025104777921907e+00 3.138302192779797384e+00 1.324631016513197892e+02
-2.430326494685056904e+00 3.113871608757010634e+00 1.316066843381675255e+02
-2.406340666740337753e+00 3.091012614102168765e+00 1.307422270207117663e+02
-2.383046130087635106e+00 3.069706203959487567e+00 1.298701244541569793e+02
-2.360422560932077474e+00 3.049935045401180655e+00 1.289907920679646907e+02
-2.338450743465796844e+00 3.031683385037134304e+00 1.281046654382682846e+02
-2.317112515337432121e+00 3.014936963761125188e+00 1.272121996190508355e+02
-2.296390717343062882e+00 2.999682938387774112e+00 1.263138683323101645e+02
-2.276269147047774055e+00 2.985909809979390594e+00 1.254101630190491790e+02
-2.256732516075671047e+00 2.973607358700938619e+00 1.245015917546119084e+02
-2.237766410832347841e+00 2.962766585075130354e+00 1.235886780336108615e+02
-2.219357256447669791e+00 2.953379657538231395e+00 1.226719594314200634e+02
-2.201492283748744061e+00 2.945439866221081893e+00 1.217519861509102981e+02
-2.184159499093144774e+00 2.938941582899322835e+00 1.208293194647352919e+02
-2.167347656911253750e+00 2.933880227072346081e+00 1.199045300650098653e+02
-2.151046234823982939e+00 2.930252238142473598e+00 1.189781963336101285e+02
-2.135245411218498202e+00 2.928055053674749608e+00 1.180509025475452063e+02
-2.119936045179906081e+00 2.927287093724034506e+00 1.171232370348640330e+02
-2.105109658691435293e+00 2.927947751220332684e+00 1.161957902973472301e+02
-2.090758421029538905e+00 2.930037388406010024e+00 1.152691531167718608e+02
-2.076875135293716035e+00 2.933557339320390867e+00 1.143439146618135709e+02
-2.063453227023817504e+00 2.938509918328669368e+00 1.134206606126550838e+02
-2.050486734870295535e+00 2.944898434693790090e+00 1.124999713201093101e+02
-2.037970303295424834e+00 2.952727213192515521e+00 1.115824200155390002e+02
-2.025899177296022202e+00 2.962001620780878142e+00 1.106685710870812045e+02
-2.014269199150828804e+00 2.972728099320100181e+00 1.097589784366833641e+02
-2.003076807208540089e+00 2.984914204382524083e+00 1.088541839312515265e+02
-1.992319036745700656e+00 2.998568650168464078e+00 1.079547159598334076e+02
-1.981993522937328667e+00 3.013701360579723154e+00 1.070610881072404368e+02
-1.972098505997500029e+00 3.030323526514179910e+00 1.061737979528918601e+02
-1.962632838562238025e+00 3.048447669468787424e+00 1.052933260019752311e+02
-1.953595995403158314e+00 3.068087711565802067e+00 1.044201347543008040e+02
-1.944988085577588288e+00 3.089259052149491591e+00 1.035546679145162585e+02
-1.936809867139512864e+00 3.111978651138190166e+00 1.026973497456783093e+02
-1.929062764555948828e+00 3.136265119359792131e+00 1.018485845665797456e+02
-1.921748888995444826e+00 3.162138816147732623e+00 1.010087563917317510e+02
-1.914871061679688458e+00 3.189621954529765269e+00 1.001782287115245111e+02
-1.908432840515962514e+00 3.218738714403578616e+00 9.935734440885583751e+01
-1.902438550257843142e+00 3.249515364162039788e+00 9.854642580743761471e+01
-1.896893316474474123e+00 3.281980391307102174e+00 9.774577484607874567e+01
-1.891803103645516737e+00 3.316164642675704322e+00 9.695567337250129469e+01
-1.887174757740005315e+00 3.352101474994146013e+00 9.617638354967930070e+01
-1.883016053683504776e+00 3.389826916580212846e+00 9.540814836729308013e+01
-1.879335748169903120e+00 3.429379841125759665e+00 9.465119225066140984e+01
-1.876143638332801178e+00 3.470802154617930846e+00 9.390572175944227240e+01
-1.873450626857740886e+00 3.514138996595914666e+00 9.317192636847060783e+01
-1.871268794191687013e+00 3.559438957094001932e+00 9.244997932331718005e+01
-1.869611478591551190e+00 3.606754310792693818e+00 9.174003856349546027e+01
-1.868493364850826177e+00 3.656141270090110140e+00 9.104224770670127498e+01
-1.867930582654348193e+00 3.707660259018678239e+00 9.035673708803047077e+01
-1.867940815638190699e+00 3.761376210170504386e+00 8.968362484877360430e+01
-1.868543422377126673e+00 3.817358887062528350e+00 8.902301807012229062e+01
-1.869759570689274231e+00 3.875683234674282662e+00 8.837501394793176246e+01
-1.871612386839852649e+00 3.936429761231854396e+00 8.773970100556199725e+01
-1.874127121447942246e+00 3.999684954697745098e+00 8.711716034276057030e+01
-1.877331334156693954e+00 4.065541737864952765e+00 8.650746691955151846e+01
-1.881255099424743671e+00 4.134099966453121944e+00 8.591069087515796809e+01
-1.885931236141914491e+00 4.205466975175110811e+00 8.532689888311332993e+01
-1.891395564174254362e+00 4.279758177395423857e+00 8.475615554491459136e+01
-1.897687191412527952e+00 4.357097724751550771e+00 8.419852482585058340e+01
-1.904848835447022548e+00 4.437619233971729749e+00 8.365407153801189111e+01
-1.912927184635008659e+00 4.521466589117425272e+00 8.312286287697624232e+01
-1.921973304083782752e+00 4.608794828629117823e+00 8.260497002028522218e+01
-1.932043092964174757e+00 4.699771127887239608e+00 8.210046979761590080e+01
-1.943197800623732485e+00 4.794575889549523851e+00 8.160944644453746832e+01
-1.955504610218700590e+00 4.893403955730988741e+00 8.113199345397444517e+01
-1.969037300069845342e+00 4.996465958201091517e+00 8.066821554202424238e+01
-1.983876994719142139e+00 5.103989825241547429e+00 8.021823074766537331e+01
-2.000113019783799739e+00 5.216222466707539418e+00 7.978217268921875416e+01
-2.017843877247412543e+00 5.333431662248880656e+00 7.936019300428644385e+01
-2.037178360890003592e+00 5.455908181679025581e+00 7.895246400440410639e+01
-2.058236835257688746e+00 5.583968171254058532e+00 7.855918158095094839e+01
-2.081152706057032731e+00 5.717955845295216832e+00 7.818056840513702355e+01
-2.106074115315417217e+00 5.858246529346152087e+00 7.781687747235358188e+01
-2.133165901312800816e+00 6.005250109134348868e+00 7.746839605009307661e+01
-2.162611871461274760e+00 6.159414949294286679e+00 7.713545009936142094e+01
-2.194617446368394731e+00 6.321232357468753449e+00 7.681840925243402296e+01
-2.229412745756972569e+00 6.491241683483991665e+00 7.651769244547818971e+01
-2.267256202356770611e+00 6.670036160358023380e+00 7.623377432364669914e+01
-2.308438809145660464e+00 6.858269614658979663e+00 7.596719255958713291e+01
-2.353289129456820561e+00 7.056664199077628652e+00 7.571855625499190978e+01
-2.402179229866459043e+00 7.266019331152087091e+00 7.548855563022266324e+01
-2.455531734249647879e+00 7.487222060330229745e+00 7.527797325096972259e+01
-2.513828246340196415e+00 7.721259132826515881e+00 7.508769709567371820e+01
-2.577619450744715657e+00 7.969231082400488830e+00 7.491873583606920306e+01
-2.647537282906648581e+00 8.232368748314280893e+00 7.477223678968037746e+01
-2.724309662732216530e+00 8.512052713275799931e+00 7.464950711264752670e+01
-2.808778422244591955e+00 8.809836269281307253e+00 7.455203894084944238e+01
-2.901921235306666347e+00 9.127472664627635623e+00 7.448153936621304183e+01
-3.004878591651044761e+00 9.466947569704334597e+00 7.443996636588221349e+01
-3.118987168187571157e+00 9.830517933920148721e+00 7.442957210150153458e+01
-3.245821365598425157e+00 1.022075870620608917e+01 7.445295539736596879e+01
-3.387245336364756554e+00 1.064061927648565842e+01 7.451312572132773937e+01
-3.545478586063922855e+00 1.109349199070419267e+01 7.461358167499508909e+01
-3.723179259897454685e+00 1.158329573022856529e+01 7.475840791093975213e+01
-3.923550639849366917e+00 1.211457836930742182e+01 7.495239561983544263e+01
-4.150478329230955943e+00 1.269264298333314755e+01 7.520119339007990789e+01
-4.408708310024635146e+00 1.332370403649681911e+01 7.551149750694594331e+01
-4.704079834221909451e+00 1.401508149452820717e+01 7.589129386970348889e+01
