# TFA (nT) IAVF (nT) INC (degree)
-3.190234853547317329e+01 5.452365859311584018e+01 -1.565966489620936670e+02
-2.724476937472458360e+01 4.874961069396664470e+01 -1.585445947903484978e+02
-2.204824271110609146e+01 4.479700477749023690e+01 -1.632989681176921692e+02
-1.731584564695232586e+01 4.335952832127035350e+01 -1.695542100612687477e+02
-1.369318083265082642e+01 4.431888619237167148e+01 -1.753568249082985631e+02
-1.150158029705463925e+01 4.694408137295669547e+01 -1.793417610516331706e+02
-1.081584864859798678e+01 5.033959029410928565e+01 1.788063002761336975e+02
-1.150424280814185174e+01 5.372558733699867872e+01 1.787617571772455278e+02
-1.322779534096071075e+01 5.650331512865860617e+01 1.799869963516202063e+02
-1.544555500094352318e+01 5.826446411224688404e+01 -1.780991091446925623e+02
-1.749121045907452654e+01 5.883402368141484118e+01 -1.760904100661590235e+02
-1.875103667027653032e+01 5.833496701279798202e+01 -1.745696651955341849e+02
-1.887993500340244069e+01 5.720855822456726258e+01 -1.740256075825489006e+02
-1.792488449182240018e+01 5.612898225060325785e+01 -1.747016065459962419e+02
-1.628043345415126453e+01 5.580881218981159009e+01 -1.764400042356374172e+02
-1.452923792950489101e+01 5.676651964330141453e+01 -1.786658452613037866e+02
-1.327805518503414639e+01 5.917326547460068298e+01 1.793904393965230213e+02
-1.305199953027880255e+01 6.285636336167367944e+01 1.783655302999320043e+02
-1.424039038982727945e+01 6.741728910870841673e+01 1.785842737427705060e+02
-1.705870943773055970e+01 7.235763132066908554e+01 -1.799115813151682062e+02
-2.150297823678936737e+01 7.715797900908009410e+01 -1.772538184179576035e+02
-2.730426079457665267e+01 8.132466837283976702e+01 -1.736616563873877510e+02
-3.392222509348524540e+01 8.443667994046806768e+01 -1.693972293206074937e+02
-4.062306136442893489e+01 8.620310713079135212e+01 -1.647419710672133704e+02
-4.664724927369273644e+01 8.651286945804008610e+01 -1.599747630528055709e+02
-5.140458552573583972e+01 8.544724439418862971e+01 -1.553465602081584223e+02
-5.460121777177860736e+01 8.324212086892183038e+01 -1.510571193140665400e+02
-5.624649220067676936e+01 8.021599960038147969e+01 -1.472416073604726705e+02
-5.656469845154154541e+01 7.669538073657302846e+01 -1.439699872974223069e+02
-5.587740732284779455e+01 7.296179415162313830e+01 -1.412562850761515278e+02
-5.450868505411151688e+01 6.922699951521400408e+01 -1.390725073540520782e+02
-5.273115400357598759e+01 6.563007772218549007e+01 -1.373630334930731465e+02
-5.074667473146239161e+01 6.224662028925411761e+01 -1.360574808579195292e+02
-4.868791889946002271e+01 5.910237888296430242e+01 -1.350816468528435621e+02
-4.662930518003007307e+01 5.618716654852904213e+01 -1.343667727449011977e+02
-4.460045017446314830e+01 5.346735479379067613e+01 -1.338573969545263367e+02
-4.259904493427129779e+01 5.089665981321753208e+01 -1.335179209432071730e+02
-4.060223780283915573e+01 4.842543903458118137e+01 -1.333379617341552716e+02
-3.857655668824188666e+01 4.600885734227663448e+01 -1.333366387504872250e+02
-3.648665086580315631e+01 4.361430414162727942e+01 -1.335659930666393223e+02
-3.430305606081255121e+01 4.122846136809064177e+01 -1.341135047322840137e+02
-3.200902278804800005e+01 3.886442688252984823e+01 -1.351027682286805316e+02
-2.960632390022791682e+01 3.656913699337671630e+01 -1.366892058869248388e+02
-2.711991656679521512e+01 3.443062338197935901e+01 -1.390435666286183505e+02
-2.460134538463407594e+01 3.258267534726626025e+01 -1.423104703501482788e+02
-2.213073758168746963e+01 3.120062870484030171e+01 -1.465287536054293298e+02
-1.981700638906370671e+01 3.047786802653586591e+01 -1.515224905069819954e+02
-1.779527806647103461e+01 3.057570406905612970e+01 -1.568296176807701272e+02
-1.621950077393825396e+01 3.155854559913285584e+01 -1.617749923903878653e+02
-1.524687499164807392e+01 3.334927438540316302e+01 -1.656997984847744192e+02
-1.501005133177897477e+01 3.573135642982424542e+01 -1.681875847659969168e+02
-1.557499865024109020e+01 3.838747048597905831e+01 -1.691353930462338724e+02
-1.688984216126729265e+01 4.094875206714878857e+01 -1.686916822708183759e+02
-1.874337969208408339e+01 4.304494579338517468e+01 -1.671647072750693610e+02
-2.076397159761518907e+01 4.435962090766961552e+01 -1.649583850623662897e+02
-2.248333934916882981e+01 4.468902705288500243e+01 -1.625372167808766335e+02
-2.345531307170579538e+01 4.399007674063744844e+01 -1.604059329808302721e+02
-2.337750123991413886e+01 4.240101579826460210e+01 -1.590947298348738173e+02
-2.215641094902177599e+01 4.023315325160952938e+01 -1.591415157430648719e+02
-1.989576882391978785e+01 3.794857451390796399e+01 -1.610426161599003763e+02
-1.683560573857671727e+01 3.613411823110774890e+01 -1.651059840759706105e+02
-1.328634755747986773e+01 3.544802575124350597e+01 -1.711535788436048620e+02
-9.588036266315349110e+00 3.649040334999452995e+01 -1.782441818302186505e+02
-6.103946811999813704e+00 3.962381181837869093e+01 1.751101510331883730e+02
-3.246112484520044639e+00 4.490135028559921437e+01 1.701986968932084778e+02
-1.527552027299607929e+00 5.217263304428862369e+01 1.676294710895887476e+02
-1.633412196042430153e+00 6.121940844062839915e+01 1.674744910426313425e+02
-4.485734847285000271e+00 7.177620691640427708e+01 1.696128935045452124e+02
-1.121836629301157728e+01 8.340803141800884646e+01 1.739309500828724708e+02
-2.285668003334320630e+01 9.526859482677484436e+01 -1.796553373892095067e+02
-3.941340392808080395e+01 1.058458320137229691e+02 -1.713119140650342729e+02
-5.856720762276307113e+01 1.130317196510431046e+02 -1.614781066871059068e+02
-7.549166068397292406e+01 1.149502748439037987e+02 -1.509917325051933119e+02
-8.552065674943895601e+01 1.112074091597087033e+02 -1.409415470607104055e+02
-8.741240121517800787e+01 1.032096972674914213e+02 -1.322831926274516547e+02
-8.328282588518325724e+01 9.313944261450598106e+01 -1.255653167114176512e+02
-7.616831090225420553e+01 8.283242155203781465e+01 -1.209487639394935456e+02
-6.835439182293046656e+01 7.340794562042506755e+01 -1.183637486558004355e+02
-6.110023298664992808e+01 6.540904816795575982e+01 -1.176259659880712007e+02
-5.494045073893302344e+01 5.903064690939363146e+01 -1.184717490932569746e+02
-5.000778199397947077e+01 5.427137960696418162e+01 -1.205545493189973740e+02
-4.624089234441262874e+01 5.101123026890202539e+01 -1.234583236064915610e+02
-4.349921666873105863e+01 4.905815067389173834e+01 -1.267550404771714483e+02
-4.162599905744824014e+01 4.819363318526433915e+01 -1.300831537980390067e+02
-4.048644009587235360e+01 4.822066834309705996e+01 -1.331960453599115795e+02
-3.999375591831398680e+01 4.900134431127116130e+01 -1.359530717854684667e+02
-4.012736620367584806e+01 5.047248030212557524e+01 -1.382687247555424221e+02
-4.094285264846071470e+01 5.263634550751769581e+01 -1.400542809454778990e+02
-4.257021685895576013e+01 5.552943766582158247e+01 -1.411792115583153020e+02
-4.519303832863664638e+01 5.917412829296861787e+01 -1.414647129639300829e+02
-4.899559706954528338e+01 6.351870635848541724e+01 -1.407083164395773736e+02
-5.406148565536067707e+01 6.837373202418183382e+01 -1.387290130932198906e+02
-6.021847244614553318e+01 7.335990419847853161e+01 -1.354191511742381806e+02
-6.687157187848630713e+01 7.789711199996915525e+01 -1.307911851422233553e+02
-7.294942148146625982e+01 8.127582619329582769e+01 -1.250070790007574146e+02
-7.712315952044775713e+01 8.282873666050899431e+01 -1.183739172648343185e+02
-7.829677395352373992e+01 8.214292249698652881e+01 -1.112940279149776330e+02
-7.607196255663788520e+01 7.918355758050158499e+01 -1.041833987355768869e+02
-7.083903590113227722e+01 7.424614622923836293e+01 -9.740008253611166822e+01
-6.348352411564001585e+01 6.778976729700674753e+01 -9.122200868379667327e+01
-5.499920292187409387e+01 6.027447378296182734e+01 -8.588579238337761979e+01
-4.624783328616235423e+01 5.208067503646727658e+01 -8.168381589111163521e+01
-3.790082490569913887e+01 4.352023186792474974e+01 -7.914296828480500778e+01
-3.048720185274383354e+01 3.493811561048209313e+01 -7.938811521799539150e+01
-2.447172652860295017e+01 2.697487490325392656e+01 -8.490566485821547360e+01
-2.031831657812771041e+01 2.120133095630006181e+01 -1.001054841390920984e+02
-1.851276073480038775e+01 2.054229805334020398e+01 -1.243881107153783603e+02
-1.952188234671004352e+01 2.602788684725913271e+01 -1.427908218652889616e+02
-2.366916633029592987e+01 3.510808475476168411e+01 -1.495489364820815297e+02
-3.093331134297544338e+01 4.549780303697551176e+01 -1.490692905867407774e+02
-4.074252339104021559e+01 5.587199684191319449e+01 -1.447374562877707262e+02
-5.191186186986529094e+01 6.531910538565217905e+01 -1.382997514275328683e+02
-6.285312788776344917e+01 7.317519805892712270e+01 -1.307273324888664092e+02
-7.201224838068644374e+01 7.904489743445435579e+01 -1.226224690147076473e+02
-7.829163410416158797e+01 8.281544217299428112e+01 -1.143661865406969724e+02
-8.122233426000056511e+01 8.459912371997749858e+01 -1.061752772271778440e+02
-8.085772829872476564e+01 8.462557533742436533e+01 -9.813664349958939681e+01
-7.753321223829301800e+01 8.313166719468765109e+01 -9.023776405051579275e+01
-7.164598266269244675e+01 8.027722705221145816e+01 -8.239440135420451838e+01
-6.353232174212337213e+01 7.608731496532304561e+01 -7.447647801927355715e+01
-5.346831207844670786e+01 7.041057843352172085e+01 -6.634357382261362091e+01
-4.183238242946967489e+01 6.289703929767570401e+01 -5.792918525456321532e+01
-2.951056208877804110e+01 5.305536274188896328e+01 -4.949530657434797121e+01
-1.852108131748953923e+01 4.059259522740376269e+01 -4.247176061458373653e+01
-1.216393680085264073e+01 2.654514486100695692e+01 -4.260524050177715338e+01
-1.315990614830526084e+01 1.681457853503094668e+01 -6.867081912214693773e+01
-2.053945734109575127e+01 2.138016017136578739e+01 -1.036929655782793560e+02
-3.008356853333399528e+01 3.146303840303733779e+01 -1.096947703088357997e+02
-3.817569631120002782e+01 3.975612585748218208e+01 -1.058858048020561000e+02
-4.355381971451725320e+01 4.544689150063198468e+01 -1.001007243148485628e+02
-4.645020288034648104e+01 4.907006416199734389e+01 -9.429030818272163117e+01
-4.752280035638462863e+01 5.125743852497309661e+01 -8.892691791772799093e+01
-4.737719036096069658e+01 5.249448273316298952e+01 -8.407349387158259901e+01
-4.645748114193159495e+01 5.311592150912139232e+01 -7.968020549991513235e+01
-4.506330929871960933e+01 5.334594202760998627e+01 -7.567371829387448656e+01
-4.338998088162369982e+01 5.333499094794058948e+01 -7.198363537990560701e+01
-4.156256180672657763e+01 5.318567945525391849e+01 -6.854892586068855564e+01
-3.965973078522468853e+01 5.296966936144438165e+01 -6.531807708352744157e+01
-3.772939375136181184e+01 5.273845542055805424e+01 -6.224753218419278511e+01
-3.579866618529234046e+01 5.253027714340966980e+01 -5.929990793431226592e+01
-3.388020758202294758e+01 5.237463100485097556e+01 -5.644243354829367121e+01
-3.197621864005143522e+01 5.229530672751445053e+01 -5.364568862689174011e+01
-3.008091543886135355e+01 5.231252204975155706e+01 -5.088259898226901612e+01
-2.818196470715007251e+01 5.244451664631939281e+01 -4.812761442115813537e+01
-2.626114853745177413e+01 5.270883743428280610e+01 -4.535598547179542805e+01
-2.429438025597331574e+01 5.312347162104826026e+01 -4.254305528582020912e+01
-2.225108220419843263e+01 5.370794055589743721e+01 -3.966347982814830431e+01
-2.009283564434929659e+01 5.448444447573083238e+01 -3.669027900293934863e+01
-1.777110080715897666e+01 5.547913707532224947e+01 -3.359359860146428645e+01
-1.522365821928923957e+01 5.672360094374054995e+01 -3.033902091716944227e+01
-1.236921434524450092e+01 5.825657621501024153e+01 -2.688518965829945273e+01
-9.099318442835318876e+00 6.012593423521066427e+01 -2.318039532066524444e+01
-5.266350491535195744e+00 6.239071039682859521e+01 -1.915757508466547065e+01
-6.659806650675044182e-01 6.512252845533933510e+01 -1.472688496048844797e+01
4.987248612736079778e+00 6.840449505001329555e+01 -9.764586582551039839e+00
1.208953095364835661e+01 7.232246170958808307e+01 -4.096565216496692585e+00
2.116782605299502862e+01 7.693571850904255882e+01 2.525005717424928076e+00
3.283074774198281887e+01 8.219623780661338230e+01 1.044999175043388107e+01
4.746386146352803337e+01 8.775252433882170067e+01 2.014701852684832772e+01
6.424653699923095473e+01 9.255698438172180431e+01 3.214606655535192203e+01
7.922646571799471360e+01 9.440408031726846616e+01 4.675730032412599968e+01
8.477681820666265367e+01 9.036165863678654375e+01 6.345555535189136975e+01
7.593040580027961539e+01 7.928787228046101632e+01 8.044974372709269517e+01
5.772959721092819763e+01 6.377336714802397921e+01 9.544895669618914269e+01
3.931554977516283600e+01 4.773157078782796248e+01 1.068603791760570090e+02
2.546400004098877190e+01 3.347734965426869280e+01 1.135340923026349316e+02
1.677584672438517899e+01 2.180376063251724617e+01 1.126695742490577032e+02
1.257323638025058088e+01 1.384708019104200538e+01 9.494846602805813518e+01
1.250910339569987606e+01 1.368291425029951824e+01 5.798540001123152621e+01
1.732779669372802189e+01 2.177070759792265164e+01 4.182572420789689716e+01
2.904957955965146610e+01 3.414226333573999028e+01 4.821352099129212831e+01
4.401345507267083690e+01 4.595769443243303698e+01 7.134660227550018874e+01
3.666298094251221329e+01 4.342135306555336882e+01 1.043742807496398513e+02
1.613701329336444346e+01 2.862736633827788069e+01 1.299564354016657717e+02
5.371403654447840736e+00 1.518060089306372973e+01 1.442718441753333991e+02
1.623411926631612268e+00 5.093964139427507476e+00 1.465093033106133475e+02
1.142807458977588064e+00 3.320196091494125756e+00 6.877476516852633281e+00
2.385374695366906828e+00 1.018356382315796793e+01 -4.937024505186757804e-03
4.803860960130309721e+00 1.667433356703594072e+01 3.333616855526645217e+00
8.275514751329902552e+00 2.312193644417006055e+01 7.755807778287956644e+00
1.290811214000003559e+01 2.985983690165535265e+01 1.262491407372567664e+01
1.898979966278797349e+01 3.720909203779218188e+01 1.797153349845746462e+01
2.699176125182269814e+01 4.550455474736971695e+01 2.401160214726612807e+01
3.755759641669364157e+01 5.508414793098113194e+01 3.109440140938630037e+01
5.132740317945727782e+01 6.617762138126138893e+01 3.971839710505061305e+01
6.817940801336014545e+01 7.853970349655564576e+01 5.051781453961594792e+01
8.522465585281148037e+01 9.063322113060625895e+01 6.406037043518688279e+01
9.470094049805317127e+01 9.885760615625157754e+01 8.022058403920112823e+01
8.865906731767520910e+01 9.921521604025599572e+01 9.742416081104188663e+01
7.003774658683283860e+01 9.164873201264526870e+01 1.131847480784576021e+02
4.948718064334377686e+01 8.013597222592332514e+01 1.258821690630956454e+02
3.338081777896202595e+01 6.837016635583626112e+01 1.353385766162394646e+02
2.248917955062388785e+01 5.799494856028928069e+01 1.420771404168332595e+02
1.557889729558112712e+01 4.934375511013897153e+01 1.466970495976016480e+02
1.132387933400181979e+01 4.226154438587683160e+01 1.496880297721404247e+02
8.731256623988841170e+00 3.646828039951027733e+01 1.514520567520357588e+02
7.114015619301471638e+00 3.165036187651539379e+01 1.523525599087506635e+02
6.033062137902930999e+00 2.745952829586973465e+01 1.526628369347371859e+02
5.305092534361691037e+00 2.354978208798520711e+01 1.523217305194018820e+02
4.997985390548119078e+00 1.971896555834965881e+01 1.505857064432406105e+02
5.291158519141475836e+00 1.606111383011719340e+01 1.458285226419293394e+02
6.286546057299442936e+00 1.300326824887073585e+01 1.356688643885522083e+02
7.962860063969903202e+00 1.126276873755288754e+01 1.184975318782605029e+02
1.025125761976968519e+01 1.152108613343429688e+01 9.803657691106688787e+01
1.310438263178487794e+01 1.371562863646425967e+01 8.188730376496414465e+01
1.651838388419585968e+01 1.722709704708712053e+01 7.233239772537034185e+01
2.052615827812353544e+01 2.158781064971490338e+01 6.765757614977955825e+01
2.517661015551697545e+01 2.658858184465876917e+01 6.615674536225736801e+01
3.049848566488935830e+01 3.214400841481864290e+01 6.685676116802387980e+01
3.643648195990419936e+01 3.818023731017999722e+01 6.927808936323758360e+01
4.274677347071000355e+01 4.454418486966269342e+01 7.319652297715951761e+01
4.886584109705592027e+01 5.091675620867253826e+01 7.847705845346669662e+01
5.384783136475265763e+01 5.675765178867257532e+01 8.493786476514348749e+01
5.656696805710355136e+01 6.136400639456118000e+01 9.223880715630212990e+01
5.628322830391049081e+01 6.411017306049488695e+01 9.984388743256754140e+01
5.320368248399271494e+01 6.476381746374288184e+01 1.071117169517599876e+02
4.842088260786294285e+01 6.360796473063925305e+01 1.134749250896295365e+02
4.325230695801539582e+01 6.125697326398613285e+01 1.185791770823796583e+02
3.865327131308666253e+01 5.836405487018572558e+01 1.223029596097655087e+02
3.507557475407605807e+01 5.544126040753014451e+01 1.246944547508030183e+02
3.261125374530361398e+01 5.282496124135483484e+01 1.258973196944837269e+02
3.117476431537664894e+01 5.071427234388612959e+01 1.261018589257474929e+02
3.062253966809963757e+01 4.922081474848840799e+01 1.255226232765758567e+02
3.080933844502012420e+01 4.840539962029876619e+01 1.243907249675401943e+02
3.160558738626643560e+01 4.829853246944269785e+01 1.229497946311041972e+02
3.289451810283533462e+01 4.890809758764184778e+01 1.214489394082877141e+02
3.455909963914114513e+01 5.021768683539506384e+01 1.201303670284142981e+02
3.646403534953320502e+01 5.217792521622089907e+01 1.192121062766446471e+02
3.843833554819585885e+01 5.469345725456511786e+01 1.188672071144605837e+02
4.026837480343990450e+01 5.761147310148406575e+01 1.192013074014640068e+02
4.171570920940646232e+01 6.072293209809391357e+01 1.202329580346233655e+02
4.256814889635634103e+01 6.378909925570609118e+01 1.218859476900242953e+02
4.270831002961848810e+01 6.659460344957045663e+01 1.240048215296572920e+02
4.215616111573116598e+01 6.900517754978542939e+01 1.263961943307138824e+02
4.104892656033698017e+01 7.099575733612498141e+01 1.288813943230559573e+02
3.956977646299814211e+01 7.263288657663032666e+01 1.313365355089584909e+02
3.787409996867221196e+01 7.402806203525325657e+01 1.337054834552724856e+02
3.605034689590928565e+01 7.529167906470969740e+01 1.359892465425352839e+02
3.411742439838029384e+01 7.650497058583800936e+01 1.382251575974546540e+02
3.204143686397843283e+01 7.771013103663645438e+01 1.404671895038687808e+02
2.975639861026630228e+01 7.891091172797823106e+01 1.427721126799836497e+02
2.718254188722269760e+01 8.007656146426779742e+01 1.451911949570107083e+02
2.424249230233649754e+01 8.114551239926332471e+01 1.477651475738399824e+02
2.087817980363332993e+01 8.202843316269259333e+01 1.505199793137344670e+02
1.707089011251230914e+01 8.261245314232250792e+01 1.534622100824355186e+02
1.286402184607294785e+01 8.276953787749718572e+01 1.565729876538104293e+02
8.383312067135786805e+00 8.237189533254678508e+01 1.598018930493257983e+02
3.844199707506238184e+00 8.131525577800341864e+01 1.630624291344158223e+02
-4.652894782978762578e-01 7.954669248076211829e+01 1.662318810518954137e+02
-4.230545724481471481e+00 7.708892581691956991e+01 1.691577485300837509e+02
-7.174516509103760598e+00 7.405134557381897764e+01 1.716710703253241945e+02
-9.115907170658253733e+00 7.062216589138705558e+01 1.736046277150310857e+02
-9.998150921132417324e+00 6.704454927255066821e+01 1.748129747892660077e+02
-9.881882853769749175e+00 6.358622998077513699e+01 1.751924375378880256e+02
-8.912169656594389977e+00 6.051234474103318206e+01 1.747013995338718360e+02
-7.279715283022285988e+00 5.806576726658606447e+01 1.733814116969116412e+02
-5.191204405429270530e+00 5.645328574802383770e+01 1.713756208203461995e+02
-2.855128760821139977e+00 5.583381647168367579e+01 1.689342027946120481e+02
-4.825614808802427547e-01 5.630713761642016379e+01 1.663941584955720714e+02
1.700792785659304585e+00 5.790501433195237979e+01 1.641310266077407789e+02
3.436036057669763721e+00 6.058642115069052636e+01 1.624987417531021094e+02
4.412559385556697578e+00 6.423399159545473935e+01 1.617826050574476824e+02
4.261091547445136740e+00 6.864486194203453806e+01 1.621783740592924516e+02
2.578795510100896138e+00 7.351185587507882246e+01 1.637904203736158593e+02
-9.851608325496385987e-01 7.840257235435092298e+01 1.666324470612998425e+02
-6.566151506983755937e+00 8.276135000764487870e+01 1.706201153761028877e+02
-1.388271181244474306e+01 8.597038316482823461e+01 1.755596764935088459e+02
-2.213258229316618753e+01 8.748718876756866791e+01 -1.788493166524771425e+02
-3.014584699884396457e+01 8.701329616657589838e+01 -1.729785798533361003e+02
-3.678324873892577074e+01 8.459139990254628572e+01 -1.672050467470271542e+02
-4.132548276345278282e+01 8.055949930731615893e+01 -1.618433460518803884e+02
-4.360058848472058912e+01 7.539930063273804706e+01 -1.571097978070536954e+02
-4.384644475841699318e+01 6.958142394713050294e+01 -1.531274870659737246e+02
-4.248288128433264887e+01 6.347642448101813528e+01 -1.499585089494171086e+02
-3.993646273031983895e+01 5.733507345708825653e+01 -1.476451593618666038e+02
-3.655454532327551931e+01 5.130924779053866303e+01 -1.462511022046163589e+02
-3.258394305760563014e+01 4.548775608017350436e+01 -1.459043402616609058e+02
-2.818092894338400356e+01 3.993628266246330583e+01 -1.468511318149340354e+02
-2.343118471060198971e+01 3.474451545051120149e+01 -1.495317559889257950e+02
-1.837073828122307617e+01 3.009533629535368604e+01 -1.546683625384187053e+02
-1.300731797768995968e+01 2.637648795787685785e+01 -1.632323157635490247e+02
-7.347811409502600810e+00 2.430709771205989611e+01 -1.757769639523623368e+02
-1.444890934136240368e+00 2.484122091544890765e+01 1.693540801979231958e+02
4.513730323926586685e+00 2.857517576844391272e+01 1.564194427598332595e+02
1.004396367616765318e+01 3.530423182170940777e+01 1.486574755492213171e+02
1.414563067804775720e+01 4.426898083516773141e+01 1.464558764780005333e+02
1.524659799929016479e+01 5.427582393412651385e+01 1.488813676467514426e+02
1.188834946010267224e+01 6.355858239334585846e+01 1.546560562838813553e+02
4.298379015518843715e+00 7.017934088869114362e+01 1.622277347951470858e+02
-5.009974153728185442e+00 7.313875525814992784e+01 1.699717712012789548e+02
-1.314936571110120767e+01 7.292541590401791041e+01 1.767009088982494802e+02
-1.879711369419842981e+01 7.080169514454308910e+01 -1.780745561859093868e+02
-2.208565186421764537e+01 6.789455826602750221e+01 -1.743254417523882012e+02
-2.366711026254748163e+01 6.488087150183203278e+01 -1.718019710365235255e+02
-2.414969220454130650e+01 6.207059300229548171e+01 -1.702269632091860672e+02
-2.394823353004194999e+01 5.956350492111721451e+01 -1.693765660855071644e+02
-2.330358853465293834e+01 5.736289742959244364e+01 -1.691013627008796334e+02
-2.233480938906835789e+01 5.544168852866163633e+01 -1.693246744840003259e+02
-2.108241689219304504e+01 5.378015702106253570e+01 -1.700348616910950739e+02
-1.953724899045484520e+01 5.239233073135761032e+01 -1.712771868329684821e+02
-1.765931410936619272e+01 5.135462077278884863e+01 -1.731435239301532363e+02
-1.539500104435533068e+01 5.085054164114587394e+01 -1.757481086424376997e+02
-1.270980654054654124e+01 5.124780358983110062e+01 -1.791565910031603153e+02
